Mean,Median,Mode,STD,Variance,Quantile1,Quantile2,target
167.08680555555554,174.0,255.0,64.25375123779823,4128.544548128858,117.0,218.0,0
159.47309027777777,145.0,128.0,51.00123539658584,2601.126011977961,125.0,205.25,0
141.57638888888889,142.0,127.0,37.86463093506611,1433.7302758487654,118.0,169.0,0
133.06597222222223,137.0,140.0,36.03303107180203,1298.3793282214506,108.0,162.0,0
136.57899305555554,130.0,247.0,58.96059191516028,3476.3513989860635,102.75,160.0,0
66.24392361111111,49.0,26.0,50.35216653613878,2535.340674883054,29.75,99.0,0
111.03819444444444,105.0,92.0,48.081819728527705,2311.861388406636,78.0,138.25,0
151.65538194444446,155.0,199.0,48.24523388442066,2327.6025925624513,117.0,192.0,0
161.20659722222223,164.0,253.0,62.18937273744333,3867.518081476659,123.0,204.0,0
98.01041666666667,97.0,0.0,72.80313706491675,5300.296766493056,22.75,165.25,0
164.67274305555554,136.0,134.0,36.55408407571629,1336.2010626145352,134.0,206.0,0
137.8828125,151.0,156.0,41.703329491791834,1739.1676907009548,124.0,166.0,0
128.96354166666666,136.0,74.0,59.70746443853414,3564.981309678819,76.0,181.0,0
53.79340277777778,49.0,27.0,31.358683642812437,983.3670398099922,29.0,72.0,0
137.56684027777777,138.0,135.0,46.80823813579471,2191.0111573772665,112.0,170.0,0
92.76041666666667,86.0,70.0,44.19022440721162,1952.7759331597222,63.0,116.0,0
115.68923611111111,132.0,0.0,97.83941432393085,9572.550995249805,2.0,211.25,0
96.32118055555556,88.0,88.0,48.386852223003025,2341.287468050733,64.0,132.0,0
76.70920138888889,79.0,85.0,46.55136036084825,2167.029151445554,43.0,93.0,0
101.78559027777777,90.0,66.0,50.26197031967073,2526.2656604154613,61.0,138.0,0
88.91319444444444,88.0,69.0,40.46474073280716,1637.3952425733025,59.75,117.0,0
130.67100694444446,131.0,135.0,36.856190019263565,1358.378742736063,102.0,161.0,0
134.61371527777777,136.0,96.0,42.19281451400674,1780.2335966133778,96.0,169.0,0
151.36892361111111,151.0,138.0,30.237316663028746,914.2953189802759,132.0,173.0,0
132.15538194444446,138.0,153.0,40.940051729547285,1676.0878356180074,103.0,155.25,0
119.45486111111111,126.0,42.0,65.07434085321734,4234.66983748071,55.0,169.0,0
71.12760416666667,67.0,0.0,47.88321515484876,2292.802293565538,36.0,98.0,0
93.34027777777777,93.0,97.0,44.509114733583324,1981.0612943672838,65.0,125.0,0
156.10590277777777,159.0,255.0,62.15719236242446,3863.5165623794373,118.0,190.0,0
115.24305555555556,113.0,122.0,38.39458358931522,1474.1440489969136,93.0,130.0,0
140.35243055555554,146.0,129.0,29.514840211383675,871.1257927035108,126.0,161.0,0
70.55295138888889,77.0,3.0,51.87383507699098,2690.8947655948596,11.0,113.0,0
172.94704861111111,181.0,255.0,60.257028822696725,3630.9095225393035,147.0,208.0,0
82.70833333333333,86.0,98.0,30.45254733004924,927.3576388888889,54.0,104.0,0
193.98784722222223,203.0,226.0,42.96346386535881,1845.8592273099925,181.0,222.0,0
114.76909722222223,115.0,2.0,69.48567610599478,4828.259183907214,65.75,170.0,0
89.05295138888889,101.0,109.0,43.43929122970705,1886.972022539304,63.0,120.0,0
120.97222222222223,127.0,255.0,57.75591533490608,3335.7457561728393,81.75,165.0,0
196.20225694444446,214.0,252.0,62.61578077330543,3920.736001850646,188.75,239.0,0
91.31597222222223,94.0,93.0,37.9748978917405,1442.092869888117,68.0,118.25,0
91.12152777777777,92.0,54.0,25.32173161753239,641.1900921103395,73.0,108.0,0
90.83333333333333,84.0,11.0,50.28883587724903,2528.9670138888887,51.0,133.0,0
140.20920138888889,145.0,0.0,86.7976903337807,7533.839047278887,58.75,226.0,0
163.38628472222223,175.0,201.0,51.27373352303454,2628.9957493911556,133.0,203.0,0
64.22222222222223,58.0,27.0,39.80603046936977,1584.520061728395,29.0,105.0,0
105.46440972222223,116.0,47.0,51.42561831853107,2644.5942194432387,52.0,148.0,0
156.40017361111111,157.0,255.0,61.33885646529335,3762.4553124698596,116.75,198.0,0
159.53559027777777,170.0,76.0,48.17879876043813,2321.1966499987943,132.0,199.0,0
167.84114583333334,206.5,240.0,83.69412486063204,7004.706536187066,106.75,238.0,0
111.88020833333333,112.0,114.0,40.855388057022914,1669.1627332899307,92.0,130.0,0
147.81684027777777,165.0,232.0,68.62736760550123,4709.7155844605995,105.75,201.25,0
123.34201388888889,138.0,42.0,72.89777878303157,5314.086151499807,43.0,192.0,0
72.78211805555556,68.0,38.0,39.3649933452223,1549.602701069396,43.0,102.0,0
145.453125,145.5,255.0,68.22409630492194,4654.527316623264,83.0,188.0,0
60.28559027777778,66.0,83.0,29.469220065159416,868.4349312487943,33.0,85.0,0
154.57291666666666,163.0,125.0,43.90575325934898,1927.7151692708333,124.0,193.0,0
95.34288194444444,95.0,61.0,37.883336559978694,1435.1471889166185,62.0,125.0,0
99.40972222222223,104.0,0.0,61.90911385006748,3832.738377700617,51.0,146.0,0
116.06684027777777,125.0,80.0,52.56918270124871,2763.5189698772665,71.0,158.0,0
106.15538194444444,108.0,110.0,56.152486360862916,3153.101724506896,50.75,155.25,0
179.83506944444446,217.0,255.0,75.66227652918269,5724.78008957851,140.0,231.0,0
100.42274305555556,94.5,90.0,33.375300718213786,1113.9106980312017,85.0,109.0,0
101.29253472222223,108.0,170.0,64.13598032343003,4113.423972047405,35.0,163.0,0
102.10329861111111,105.0,5.0,58.716514596333006,3447.629086341387,61.75,149.0,0
142.41059027777777,145.0,220.0,53.433213690980786,2855.1083253460165,118.0,171.0,0
144.82899305555554,152.5,189.0,59.543935923283264,3545.4803052360635,91.0,189.0,0
108.45138888888889,95.0,85.0,49.74596296589625,2474.660831404321,76.0,139.0,0
181.17881944444446,205.5,213.0,57.59949998573155,3317.7023986062886,148.0,225.0,0
63.28211805555556,64.0,70.0,32.724562211017115,1070.8969719027295,36.0,90.0,0
116.64756944444444,120.0,124.0,35.12263872542671,1233.5997510368443,96.0,145.0,0
99.68055555555556,103.5,109.0,54.54873620821642,2975.5646219135806,45.0,142.0,0
142.87413194444446,163.0,198.0,64.83830548851104,4204.00585862148,87.0,199.0,0
188.5234375,196.0,192.0,42.41160504331639,1798.7442423502605,179.0,213.0,0
142.40017361111111,151.0,156.0,30.39691881722505,923.9726735809703,131.0,161.0,0
132.37847222222223,169.0,174.0,69.07562397996452,4771.44182822145,50.25,180.0,0
121.39322916666667,124.0,124.0,37.95470696164976,1440.5597805447048,95.75,151.0,0
153.94010416666666,160.5,117.0,69.24011453702443,4794.193461100261,105.0,221.25,0
166.8046875,163.5,255.0,69.14479482678689,4781.002651638455,134.0,235.0,0
85.58940972222223,82.0,65.0,33.883567884274505,1148.0961725682387,60.0,109.0,0
170.53298611111111,175.0,243.0,57.504821254152496,3306.8044674720286,146.0,216.25,0
160.49652777777777,183.0,226.0,63.802483747798696,4070.756932388117,119.0,213.0,0
147.75086805555554,168.0,120.0,60.838994450716044,3701.383245774258,119.0,195.0,0
118.60069444444444,101.0,95.0,61.852453239463095,3825.725971739969,73.0,173.0,0
114.16753472222223,117.0,181.0,51.56500975203981,2658.950230727961,75.75,161.0,0
113.83506944444444,138.0,7.0,60.98816386189354,3719.5561312451773,82.0,156.0,0
86.8359375,107.0,18.0,45.55531200147409,2075.2864515516494,32.0,122.0,0
127.51215277777777,122.5,18.0,83.45255965769476,6964.329713421103,36.75,213.25,0
124.23350694444444,135.0,150.0,37.98814447087709,1443.0991203402295,97.0,153.0,0
198.6640625,198.0,255.0,48.10440569620398,2314.0338473849824,180.0,245.25,0
115.09375,122.0,25.0,63.98681420021671,4094.3123914930557,55.0,169.0,0
63.42621527777778,50.0,32.0,47.17820206683603,2225.7827502592113,30.0,90.0,0
195.59375,190.0,255.0,39.55972843328526,1564.9721137152778,173.0,216.25,0
97.90798611111111,78.0,64.0,46.7348668923348,2184.1477834442517,62.0,138.0,0
165.72569444444446,167.0,127.0,28.394867607759526,806.2685064621912,143.0,189.0,0
160.68836805555554,168.0,194.0,43.75608215790096,1914.594725808979,127.0,199.0,0
146.18402777777777,138.0,255.0,54.59444055334354,2980.5529393325614,117.75,160.0,0
35.268229166666664,21.0,0.0,36.45147694085529,1328.7101711697048,9.0,50.25,0
138.12847222222223,143.0,185.0,60.17074220175732,3620.5182171103393,86.0,187.0,0
166.17881944444446,157.0,242.0,52.82737843670815,2790.7319124951778,130.0,234.25,0
151.70138888888889,147.0,161.0,49.15965060973265,2416.671248070988,111.75,189.25,0
135.23003472222223,138.0,90.0,54.167788776827656,2934.1493409710165,90.0,162.0,0
65.11458333333333,58.0,0.0,49.54181450601715,2454.3913845486113,18.0,106.25,0
123.77604166666667,123.0,252.0,55.50164395361474,3080.4324815538193,77.0,162.0,0
168.50694444444446,166.0,255.0,62.389846989155586,3892.4930073302467,126.0,227.0,0
89.8671875,103.0,0.0,64.20219984553887,4121.922465006511,9.0,141.0,0
46.31944444444444,16.0,0.0,60.53627846839009,3664.641010802469,2.0,80.25,0
107.18315972222223,119.0,33.0,58.703412034230176,3446.0905844606,46.0,153.0,0
159.73177083333334,164.0,164.0,35.43274288552789,1255.479268391927,145.0,180.0,0
148.15625,153.0,152.0,52.75554436206208,2783.1474609375,123.0,185.0,0
75.74739583333333,82.0,6.0,52.73883745265158,2781.384975857205,15.0,119.0,0
166.22309027777777,177.0,254.0,53.671758830932106,2880.6576960057387,140.0,201.0,0
98.66232638888889,93.0,81.0,38.3414127011675,1470.0639279212483,73.75,123.0,0
105.25694444444444,113.0,27.0,50.403906309125844,2540.553771219136,79.0,134.0,0
132.50868055555554,135.0,255.0,67.85168103365163,4603.8506190924,69.0,189.0,0
102.50607638888889,92.0,16.0,65.56833504291322,4299.206560299721,42.0,156.0,0
102.82899305555556,109.5,44.0,34.1364362149637,1165.2962774582852,78.75,130.0,0
121.58506944444444,103.0,95.0,57.25381827995463,3277.9997076340665,82.0,171.0,0
134.96788194444446,130.0,255.0,59.93729225743126,3592.479003152729,89.75,173.25,0
133.36024305555554,140.0,140.0,37.463703488945015,1403.5290791075906,107.0,157.0,0
79.20746527777777,78.5,8.0,53.83666636836382,2898.3866456585165,27.0,127.0,0
103.45486111111111,108.5,9.0,62.97189665268361,3965.459768036266,44.0,158.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
188.3359375,176.0,255.0,47.833414926138126,2288.0355834960938,157.0,236.0,0
117.67881944444444,125.0,7.0,83.81967025005831,7025.73712082851,31.75,185.0,0
50.36024305555556,9.0,3.0,69.61527148228352,4846.286023552037,4.0,83.25,0
142.60850694444446,147.0,191.0,35.92324519983477,1290.4795456874517,119.0,171.0,0
123.62413194444444,131.0,151.0,34.40897625352902,1183.9776468159241,97.0,151.0,0
140.08072916666666,164.0,26.0,63.84215488018942,4075.8207397460938,104.75,190.0,0
138.3828125,129.0,117.0,43.057094077784406,1853.913350423177,109.0,168.0,0
144.98177083333334,138.0,116.0,34.914461659536734,1219.0196329752605,117.0,168.0,0
169.82465277777777,178.0,202.0,43.99428407338204,1935.4970311294367,139.75,204.0,0
112.89930555555556,117.0,118.0,52.89788314464402,2798.1860411844136,71.75,152.0,0
126.28125,142.0,12.0,56.19692615747423,3158.0945095486113,89.75,168.0,0
146.63541666666666,151.0,0.0,75.65790649432594,5724.118815104167,97.0,216.0,0
91.62326388888889,91.0,28.0,46.10331936003845,2125.516056013696,54.0,123.0,0
142.10329861111111,142.0,112.0,50.2150644473598,2521.5526974524983,103.0,187.0,0
149.21788194444446,162.0,255.0,58.59035869172463,3432.8301316249517,119.0,187.0,0
134.65104166666666,139.0,133.0,27.46231190748185,754.1785753038195,126.0,154.0,0
85.6015625,81.0,85.0,45.52185942004779,2072.2396850585938,59.0,101.0,0
124.82552083333333,126.0,195.0,59.1835211446223,3502.6891750759546,80.0,187.0,0
147.27777777777777,159.0,158.0,46.80883396035833,2191.066936728395,124.0,180.0,0
116.50434027777777,122.0,17.0,77.44661007247215,5997.977411717545,28.0,182.25,0
92.17795138888889,84.5,82.0,38.702642656296355,1497.8945485809702,72.0,104.0,0
146.76302083333334,174.5,246.0,89.23125729459697,7962.217278374566,51.75,235.0,0
124.68576388888889,134.0,150.0,35.36361524850438,1250.5852834442514,98.0,152.0,0
105.50173611111111,111.0,4.0,88.17553710756822,7774.925344208139,8.0,184.0,0
118.55381944444444,123.0,59.0,47.62188914448504,2267.844325689622,80.75,156.0,0
125.24565972222223,111.0,248.0,73.43849868291751,5393.213088800878,62.0,182.25,0
124.51736111111111,85.0,239.0,89.32653917716502,7979.230601369597,42.0,231.0,0
138.609375,145.0,206.0,59.34132245744329,3521.3925509982637,100.0,191.0,0
84.6953125,83.0,90.0,31.170371530680818,971.5920613606771,68.0,95.0,0
143.64409722222223,169.0,184.0,68.97468386131483,4757.507013768325,92.75,191.0,0
70.61197916666667,57.0,0.0,60.76798398279228,3692.7478773328994,11.0,127.25,0
73.88628472222223,58.0,102.0,57.394817015341104,3294.1650202244887,33.0,100.0,0
131.84461805555554,128.0,120.0,62.87372421551883,3953.1051967291182,91.0,194.0,0
146.44965277777777,158.0,230.0,72.09276840865442,5197.367256823881,77.0,216.0,0
119.07725694444444,129.0,141.0,45.99386776128218,2115.4358716423126,91.0,152.25,0
158.67621527777777,174.5,255.0,61.9415202774923,3836.7519342869896,132.0,195.0,0
113.93489583333333,137.0,15.0,64.13356909652381,4113.114685058594,41.75,164.0,0
88.76302083333333,92.0,63.0,47.87922726375778,2292.420403374566,56.0,126.25,0
138.59809027777777,141.0,154.0,45.82853114803369,2100.2542671862943,99.0,177.0,0
153.82986111111111,146.0,253.0,55.1134928527049,3037.4970944251545,128.0,169.0,0
178.07986111111111,180.0,180.0,28.65901443375266,821.3391083140432,164.0,199.0,0
84.08072916666667,85.0,11.0,55.30506849156961,3058.650600857205,30.0,131.0,0
87.32118055555556,83.0,76.0,41.42175064364212,1715.7614263840665,64.0,110.0,0
185.72569444444446,183.0,245.0,42.176848649676835,1778.8865620177469,170.0,211.0,0
172.12413194444446,179.0,171.0,41.83129196060889,1749.8569870937017,153.0,200.0,0
97.97309027777777,88.0,77.0,49.05336668172017,2406.2327828112943,62.0,133.0,0
66.07465277777777,74.0,76.0,29.33317915236929,860.4353991849924,53.75,84.0,0
176.87413194444446,181.0,219.0,40.32755155197294,1626.3114141770352,153.0,210.0,0
114.96006944444444,131.0,60.0,44.32497339719274,1964.7032666618443,62.0,146.0,0
169.93055555555554,178.0,255.0,56.62383832237112,3206.259066358024,150.75,207.0,0
155.49565972222223,143.0,240.0,71.35323891305994,5091.284703384212,86.0,234.0,0
134.52083333333334,128.0,89.0,51.5680468396963,2659.2634548611113,91.0,170.25,0
122.10416666666667,127.0,122.0,41.273241558544925,1703.48046875,96.0,152.0,0
81.50520833333333,89.0,102.0,27.129703393266155,736.0208062065972,63.0,102.0,0
116.81423611111111,112.0,106.0,51.59620738753562,2662.168616777585,85.0,158.25,0
129.00694444444446,124.0,124.0,47.65271452682094,2270.7812017746915,90.0,167.0,0
129.32986111111111,130.0,120.0,21.762541339105262,473.6082055362654,115.0,145.0,0
46.9140625,31.0,1.0,49.51439966785739,2451.675774468316,4.0,78.0,0
99.61631944444444,98.5,255.0,67.67390415160173,4579.757303120177,46.0,130.0,0
75.65277777777777,57.0,11.0,53.44020145146198,2855.8551311728393,35.0,112.0,0
107.08246527777777,117.0,144.0,40.06313556653305,1605.0548314224056,79.0,141.0,0
53.60243055555556,34.0,30.0,41.57028345242094,1728.0884663146219,27.0,66.0,0
105.140625,116.0,134.0,42.13177099751627,1775.0861273871528,82.0,134.0,0
115.3203125,116.5,128.0,48.062538873408464,2310.0076429578994,89.0,131.0,0
113.97309027777777,121.0,127.0,48.79995807181902,2381.4359078112943,86.0,139.0,0
148.25347222222223,164.5,225.0,55.38427927418981,3067.4183907214506,104.0,194.0,0
113.12673611111111,136.0,0.0,62.88570910930689,3954.612410180363,65.75,160.0,0
83.31163194444444,84.0,103.0,48.9780556386461,2398.849934142313,44.0,108.25,0
162.84461805555554,182.0,189.0,41.91937104670513,1757.2336689513406,131.0,192.0,0
91.40798611111111,74.5,23.0,64.7730831235718,4195.552297333141,34.0,147.0,0
116.22048611111111,118.0,140.0,60.928450157972875,3712.276038652585,63.0,164.0,0
102.12673611111111,128.0,1.0,63.296422197136394,4006.437062958141,25.75,151.0,0
103.05642361111111,121.0,34.0,53.46321532385606,2858.315392764998,40.0,148.25,0
96.59895833333333,107.5,61.0,37.861391930500005,1433.4849989149307,61.0,129.0,0
135.55815972222223,152.0,224.0,76.04200972125021,5782.387242446711,56.75,208.0,0
141.34375,142.0,164.0,37.073147887262465,1374.4182942708333,115.75,170.0,0
154.62760416666666,171.0,202.0,60.70845660439541,3685.5167032877603,111.0,199.0,0
127.59375,127.0,175.0,56.5850812429463,3201.8714192708335,85.0,168.0,0
75.53211805555556,65.0,159.0,43.02805943783734,1851.413898986063,45.0,96.0,0
63.471354166666664,60.0,57.0,29.386242746386717,863.5512627495659,44.0,87.0,0
122.44357638888889,120.0,119.0,26.545498357400938,704.6634830427759,112.0,141.0,0
66.24739583333333,53.0,39.0,42.11975004570611,1774.0733439127603,39.0,76.0,0
168.22829861111111,177.0,177.0,44.65485848917908,1994.0563866886089,140.0,204.0,0
120.91319444444444,126.0,48.0,54.788270802912756,3001.7546175733023,73.0,168.0,0
100.7265625,83.5,33.0,60.14484013141604,3617.4017944335938,44.0,157.0,0
88.59288194444444,73.0,6.0,73.45496578138469,5395.631997944396,19.0,143.0,0
134.91145833333334,142.0,143.0,41.245127750451225,1701.1605631510417,111.0,162.0,0
151.0703125,166.0,63.0,51.48632255579155,2650.8414103190103,124.0,186.0,0
140.56423611111111,147.0,255.0,81.49818529915474,6641.9542070553625,59.75,210.0,0
130.68923611111111,139.0,177.0,47.483885666903724,2254.719398027585,87.0,171.0,0
178.14496527777777,211.0,253.0,75.20149317231684,5655.2645753460165,115.0,243.0,0
143.13975694444446,142.0,100.0,36.067265705851334,1300.8476554964795,113.0,173.0,0
173.52517361111111,180.0,179.0,33.61205437968107,1129.7701996226372,156.0,193.0,0
185.37239583333334,179.0,255.0,37.13731139611758,1379.1798977322048,163.0,195.25,0
156.98524305555554,174.0,194.0,50.07453428262193,2507.4589836214795,126.75,194.0,0
136.23871527777777,133.0,255.0,53.351358878503014,2846.367494182822,100.75,169.0,0
132.0234375,137.0,123.0,36.57178024660293,1337.495110405816,114.0,157.0,0
89.43229166666667,92.0,0.0,46.80300692528487,2190.5214572482637,56.0,130.0,0
118.75607638888889,116.0,117.0,40.233352076697486,1618.7226193274978,92.0,141.0,0
162.22309027777777,177.5,185.0,47.2682363562251,2234.286168227961,151.75,190.0,0
144.05295138888889,150.0,160.0,34.37017352436352,1181.3088280948593,121.0,169.0,0
103.87673611111111,127.0,0.0,60.94869552803613,3714.7434865692517,35.0,153.0,0
102.01822916666667,93.0,177.0,60.956486480819834,3715.6932440863716,47.0,170.0,0
116.6015625,133.0,148.0,51.765682315740314,2679.6858656141494,72.75,154.0,0
139.08506944444446,135.0,123.0,50.716016118849474,2572.1142909674,106.75,175.0,0
182.6640625,189.5,217.0,39.5950749272696,1567.7699584960938,156.0,215.0,0
123.43576388888889,122.0,106.0,19.971360712831494,398.85524872202933,108.75,138.0,0
101.62065972222223,102.5,23.0,68.4748485626356,4688.804885675878,29.0,168.0,0
152.42274305555554,157.0,156.0,48.76224137734352,2377.7561841423126,117.0,193.0,0
76.78993055555556,48.0,20.0,58.49126806860111,3421.2284402729556,28.0,134.0,0
73.33420138888889,62.0,31.0,53.074717482249056,2816.9256358205535,35.0,85.0,0
147.76649305555554,134.5,255.0,80.43908467009338,6470.446342562453,74.0,235.0,0
126.87239583333333,155.5,18.0,78.27141969319172,6126.415140787761,33.0,199.0,0
100.10416666666667,109.0,48.0,53.15209684768378,2825.1453993055557,48.0,146.0,0
118.24739583333333,142.0,31.0,61.88848402589832,3830.1844550238716,46.0,169.0,0
